10000	0.000943
25000	0.002801
50000	0.006753
75000	0.011381
100000	0.016195
125000	0.022027
500000	0.132001
1000000	0.348294
2250000	1.063808
5000000	2.944260
10000000	7.321815
20000000	16.999426
30000000	27.678259
40000000	40.098842
50000000	53.658730
60000000	64.047026
70000000	76.857967
80000000	90.215506
90000000	104.183373
100000000	118.257151
