10000	0.000591
25000	0.001766
50000	0.004162
75000	0.006562
100000	0.009006
125000	0.011561
500000	0.059010
1000000	0.123546
2250000	0.299291
5000000	0.723536
10000000	1.592671
20000000	3.412076
30000000	5.234463
40000000	7.113889
50000000	8.949186
60000000	10.691403
70000000	12.498883
80000000	14.236497
90000000	16.072427
100000000	17.938171
