10000	0.001164
25000	0.003375
50000	0.007922
75000	0.013219
100000	0.018753
125000	0.024426
500000	0.164807
1000000	0.464515
2250000	1.378589
5000000	3.804724
10000000	8.784641
20000000	20.467889
30000000	33.718858
40000000	48.376255
50000000	64.035217
60000000	79.805510
70000000	96.403148
80000000	113.542076
90000000	131.067016
100000000	149.065341
