10000	0.000487
25000	0.001637
50000	0.004147
75000	0.006703
100000	0.009105
125000	0.011676
500000	0.063363
1000000	0.139604
2250000	0.345214
5000000	0.852314
10000000	1.821769
20000000	3.958969
30000000	6.175674
40000000	8.671413
50000000	11.214467
60000000	14.019640
70000000	16.858287
80000000	19.786245
90000000	22.731621
100000000	26.001497
