10000	0.001171
25000	0.003487
50000	0.007922
75000	0.012493
100000	0.017489
125000	0.022771
500000	0.152479
1000000	0.394496
2250000	1.154600
5000000	3.026642
10000000	6.980799
20000000	15.849890
30000000	25.342382
40000000	35.746148
50000000	46.669409
60000000	57.932024
70000000	69.992972
80000000	82.305390
90000000	94.624879
100000000	107.559088
