10000	0.000700
25000	0.002305
50000	0.005605
75000	0.010192
100000	0.014652
125000	0.019319
500000	0.138083
1000000	0.350971
2250000	1.034086
5000000	2.820867
10000000	6.417193
20000000	15.045802
30000000	24.703910
40000000	35.288861
50000000	46.421694
60000000	57.456030
70000000	68.882093
80000000	80.606537
90000000	92.588101
100000000	104.835977
