10000	0.000896
25000	0.002827
50000	0.006049
75000	0.009910
100000	0.013542
125000	0.017060
500000	0.083031
1000000	0.186749
2250000	0.453720
5000000	1.052225
10000000	2.271368
20000000	4.720673
30000000	7.211332
40000000	9.719725
50000000	12.130545
60000000	14.684622
70000000	17.299719
80000000	19.914897
90000000	22.431845
100000000	25.183476
