10000	0.633386
25000	4.743853
50000	20.238459
75000	48.491778
100000	99.480226
125000	185.323852
500000	-1.000000
1000000	-1.000000
2250000	-1.000000
5000000	-1.000000
10000000	-1.000000
20000000	-1.000000
30000000	-1.000000
40000000	-1.000000
50000000	-1.000000
60000000	-1.000000
70000000	-1.000000
80000000	-1.000000
90000000	-1.000000
100000000	-1.000000
