25000	6.378485
50000	24.934649
100000	102.635800
150000	231.247673
200000	421.705969
250000	656.177016
300000	964.668081
350000	1300.257148
400000	1728.968044
450000	2189.656242
500000	2677.157012
550000	3288.061118
600000	3865.529145
650000	4598.207439
700000	5353.568208
750000	6223.627845
800000	7039.130772
850000	7976.934918
900000	8996.489513
950000	9741.381861
1000000	10892.629130
